104 8.384868054369833e-09 1.8844315492054496e-14 8.384868205293021e-09 1.884433184162003e-14
105 8.15427909217229e-09 2.294310431086411e-14 8.154279111394156e-09 2.2943116260659398e-14
106 7.500971169100789e-09 1.8727015525574612e-14 7.500971310322233e-09 1.8727026298114182e-14
107 8.52664184425046e-09 1.9934609703467268e-14 8.526641833560381e-09 1.99346209753319e-14
108 7.437710252199639e-09 2.181733380185559e-14 7.437710190488376e-09 2.1817345410702053e-14
109 7.458762277166635e-09 2.0216623552287673e-14 7.458762242075436e-09 2.021658436380641e-14
110 6.013620681932868e-09 1.807272900620973e-14 6.013620739569088e-09 1.807272568476321e-14
111 6.50358718425628e-09 2.065840107777841e-14 6.5035871650324614e-09 2.0658409289181138e-14
112 7.981705250708668e-09 1.8684676455795677e-14 7.981705352279403e-09 1.8684698343872337e-14
113 6.480538962605567e-09 1.7974956218234557e-14 6.48053895946501e-09 1.797495317777171e-14
114 6.5052698289879765e-09 1.871810459613763e-14 6.505269949600862e-09 1.871808410204917e-14
115 6.367960438447358e-09 2.1853982017332393e-14 6.367960433844634e-09 2.185400600083025e-14
116 6.60503706964694e-09 1.933580834452677e-14 6.605037088065121e-09 1.9335790138249912e-14
117 7.098848006521751e-09 1.7806604855772694e-14 7.098848016256033e-09 1.7806598343428818e-14
118 5.699310738086931e-09 1.7642818994033165e-14 5.699310768201912e-09 1.764279581334307e-14
119 6.121064825574879e-09 2.276197202609381e-14 6.121064790632714e-09 2.2761980695036442e-14
120 7.05777018037419e-09 1.8665156522474028e-14 7.057770176431687e-09 1.8665147535931573e-14
121 7.305968418941556e-09 2.143938035659312e-14 7.305968391676637e-09 2.1439387445183795e-14
122 5.856383690619739e-09 1.9411009406488565e-14 5.85638370007088e-09 1.9410949928739107e-14
123 5.724250336507201e-09 1.8905538154734546e-14 5.724250344947841e-09 1.890550988327448e-14
124 6.245074374917247e-09 1.7064313157422522e-14 6.245074312719443e-09 1.706432013292944e-14
125 5.933074361312541e-09 1.9251350873524234e-14 5.9330743405893934e-09 1.9251352414754794e-14
126 4.79030032638618e-09 2.0693732604845756e-14 4.790300318810203e-09 2.069373501345266e-14
127 5.995293139204312e-09 2.4908189032964833e-14 5.9952931401388326e-09 2.490821865034888e-14
128 5.082112159655727e-09 1.8216003979027474e-14 5.082112161213445e-09 1.8216003017478675e-14
129 6.999033904761423e-09 1.870440822751217e-14 6.999033938375883e-09 1.8704401334344525e-14
130 5.0488597922580504e-09 1.7915543975442576e-14 5.048859819130513e-09 1.7915575264556854e-14
131 6.097397896168391e-09 1.859002304453023e-14 6.097397914703628e-09 1.8590019762386307e-14
132 5.438206153954845e-09 1.736025802068752e-14 5.438206167312618e-09 1.7360248362811116e-14
133 5.853436875815592e-09 1.766623046423477e-14 5.853436881478595e-09 1.766622913216298e-14
134 6.249586111856412e-09 2.1573587886492976e-14 6.249586101842411e-09 2.1573580193696218e-14
135 5.316980987478922e-09 1.3554693514063405e-14 5.31698099880792e-09 1.3554701872894082e-14
136 4.952481396167951e-09 2.3717010222352655e-14 4.9524814233187855e-09 2.3716990457132242e-14
137 5.470269577176171e-09 2.0636689140861187e-14 5.470269596728665e-09 2.063667375411526e-14
138 4.934628884844059e-09 1.861256167730362e-14 4.9346289125171344e-09 1.861251855308282e-14
139 4.928038779102001e-09 1.7924598153605083e-14 4.9280387904035935e-09 1.7924578291892085e-14
140 4.820390617133409e-09 1.6036293114162816e-14 4.820390648556506e-09 1.6036302388447912e-14
141 5.411423089052511e-09 1.9515182088228685e-14 5.411423108979578e-09 1.9515178869644757e-14
142 5.036423199368431e-09 1.7129125309053638e-14 5.036423153697723e-09 1.7129168776795527e-14
143 4.970878364723229e-09 1.6587629639508785e-14 4.970878361026572e-09 1.658764901951605e-14
144 4.7903939416109866e-09 1.6045384177398056e-14 4.790393931046838e-09 1.604536138474845e-14
145 4.581270779065951e-09 1.8244912696372324e-14 4.5812707795192596e-09 1.8244879538269276e-14
146 4.6117559681102114e-09 1.754168248754573e-14 4.611755964843862e-09 1.754169203086329e-14
