191 1.0355490339812216e-09 1.2498506263939727e-15 1.0355490360016452e-09 1.249852485860252e-15
192 8.767150436509014e-10 1.3429457053524487e-15 8.767150444866574e-10 1.342946719657042e-15
193 9.357451528849432e-10 1.3652913555044074e-15 9.357451502244638e-10 1.3652913628176377e-15
194 8.411720200874182e-10 1.243873436373544e-15 8.41172022885159e-10 1.243870026360236e-15
195 8.483929577474485e-10 1.223513142321361e-15 8.483929579424806e-10 1.2235093330822777e-15
196 7.295602745730328e-10 1.3045171727692205e-15 7.295602726492598e-10 1.304511895357949e-15
197 8.889564359605644e-10 1.3016594075243261e-15 8.889564368381611e-10 1.3016576304202234e-15
198 9.109421179426961e-10 1.315451177685441e-15 9.10942123570213e-10 1.3154576521512526e-15
199 8.530919423100761e-10 1.1281194602689002e-15 8.53091939495555e-10 1.1281170439110878e-15
200 8.352648577354475e-10 1.1519332470371388e-15 8.352648560814235e-10 1.1519339422370926e-15
201 9.859606732456475e-10 1.2677971823706216e-15 9.85960676122981e-10 1.2677971001368277e-15
202 8.66956284890541e-10 1.1767520863995726e-15 8.66956283654671e-10 1.1767486229705406e-15
203 8.568594006440397e-10 1.1657879974444073e-15 8.568594027278708e-10 1.1657889418532782e-15
204 8.224470144213333e-10 1.194099141085676e-15 8.224470133089417e-10 1.1940979419636655e-15
205 9.465242517103802e-10 1.1991961450792051e-15 9.465242524439625e-10 1.199200036840795e-15
206 9.187814224652847e-10 1.2098322334299431e-15 9.187814218537381e-10 1.2098292162515425e-15
207 8.013664734030776e-10 1.1421803735677194e-15 8.013664850427604e-10 1.1421794174284847e-15
208 8.481557169395053e-10 1.1124580459701168e-15 8.481557137816422e-10 1.1124512274840932e-15
209 8.216775193127138e-10 1.1014495443321512e-15 8.216775285245553e-10 1.1014507982780516e-15
210 8.63785785295697e-10 1.0941045009210881e-15 8.637857913234071e-10 1.0941036080250361e-15
211 9.736028587819777e-10 1.0600027784479907e-15 9.736028588128432e-10 1.0600017437344687e-15
212 7.804917419764095e-10 1.2485755710933656e-15 7.804917447754817e-10 1.248573886120985e-15
213 7.490228281940814e-10 1.0073468006070489e-15 7.490228336199764e-10 1.0073494777044124e-15
214 7.430091374898175e-10 1.056877379764876e-15 7.430091420884944e-10 1.0568807913154743e-15
215 8.293187917132509e-10 1.2759242645765182e-15 8.293187958913778e-10 1.275922185764549e-15
216 7.324136060233276e-10 1.2737015835507598e-15 7.324136042908494e-10 1.2736989962655922e-15
217 7.913705147171385e-10 9.791562731188083e-16 7.913705193072466e-10 9.791548652470324e-16
218 7.920028155259911e-10 1.0351270129653191e-15 7.920028144598191e-10 1.0351263283143364e-15
219 7.843674367837366e-10 1.1694755080954271e-15 7.843674395081312e-10 1.1694749825990458e-15
220 8.41252303023629e-10 1.1778091354848998e-15 8.412523050314739e-10 1.177805572764913e-15
221 8.363409652250577e-10 1.0811037295011164e-15 8.363409674493732e-10 1.0811047537890256e-15
222 8.170626446354927e-10 9.998297478668278e-16 8.170626462533342e-10 9.9983455959618e-16
223 7.427112603688517e-10 1.2504350729764313e-15 7.427112536284782e-10 1.2504352000701111e-15
224 7.950097935687531e-10 1.183790056745638e-15 7.950097980138192e-10 1.1837985619317244e-15
225 7.459397354187277e-10 1.1013041964082812e-15 7.459397355887913e-10 1.1013016057954227e-15
226 7.193310821551758e-10 1.1383784015526412e-15 7.193310866808433e-10 1.1383826540021987e-15
227 7.295020618377696e-10 1.184997161841844e-15 7.295020623073115e-10 1.184993077398153e-15
228 6.920858395532885e-10 1.1157914861246564e-15 6.920858427309692e-10 1.1157984243242907e-15
229 7.074052989955853e-10 1.2007897042619013e-15 7.074052981803178e-10 1.2007914224776443e-15
230 6.785652350297428e-10 1.1290446412563857e-15 6.785652388757086e-10 1.1290538436258114e-15
231 7.735844901212561e-10 1.1532257545157634e-15 7.735844923708765e-10 1.153227361569133e-15
232 7.666515307599962e-10 1.1730654165218397e-15 7.666515247769426e-10 1.1730618920614074e-15
233 7.002637188601697e-10 1.1738349620704245e-15 7.002637215437863e-10 1.1738335091312097e-15
234 6.840719246871418e-10 1.09417080910585e-15 6.840719226500643e-10 1.0941752636052295e-15
235 7.249108616616736e-10 1.0790563466879337e-15 7.249108636097871e-10 1.0790586729790366e-15
236 6.763267818307836e-10 1.1277468092800418e-15 6.763267881335741e-10 1.1277486391521844e-15
237 6.898752899005069e-10 1.0754325025378191e-15 6.898752922418219e-10 1.0754322455201412e-15
238 6.193004519185244e-10 1.0238913224246316e-15 6.193004569402473e-10 1.0238884838566408e-15
239 6.973452084391585e-10 1.0156321847064943e-15 6.973452041352936e-10 1.0156302013466537e-15
