133 4.639432558707537e-15 1.3768775198944975e-26 4.638391597775642e-15 1.5006926455468184e-18 4.6383797025251e-15 1.5005783340013356e-18
134 4.487828010663569e-15 1.313093558277127e-26 4.486652438246672e-15 1.453503988289397e-18 4.4866503405473665e-15 1.4533637924312422e-18
135 5.247727292324155e-15 1.4617836318186972e-26 5.2456791602239535e-15 1.474821036652364e-18 5.2456750718224475e-15 1.4747836865510117e-18
136 5.394450470416608e-15 1.5020945445845487e-26 5.39430330602246e-15 1.5100064669328126e-18 5.39430109563313e-15 1.509909055503169e-18
137 4.72689765152155e-15 1.4554156304107483e-26 4.7255336635672284e-15 1.7189696052162135e-18 4.725526770351475e-15 1.71881482184248e-18
138 4.97620970526565e-15 1.3190607076539655e-26 4.975900305999812e-15 1.3595981073076867e-18 4.975893105370986e-15 1.359416576146084e-18
139 5.095895401513759e-15 1.4603186157298507e-26 5.094552772900635e-15 1.3244752499676512e-18 5.094544464891733e-15 1.3242356929751537e-18
140 4.35397262755805e-15 1.5718640123537274e-26 4.352411267220706e-15 1.4739067387768633e-18 4.352401174699185e-15 1.4738262121617566e-18
141 4.896024042102771e-15 1.426516026129329e-26 4.894513476325531e-15 1.2698120659508968e-18 4.894500713769576e-15 1.2696881954177239e-18
142 4.140048412897586e-15 1.4373871611382342e-26 4.138739601102715e-15 1.3939803420893684e-18 4.138736619849256e-15 1.393958098394507e-18
143 4.1190033853504785e-15 1.5155312592121403e-26 4.1178867071660016e-15 1.2794399161059678e-18 4.1178775592806064e-15 1.2792789203942816e-18
144 4.75830207669828e-15 1.456828172384834e-26 4.757295317232982e-15 1.177169850568271e-18 4.757293384536376e-15 1.1769535553669822e-18
145 4.280452863104119e-15 1.2831615428569488e-26 4.280398972453485e-15 1.2597312618110936e-18 4.2803980308271635e-15 1.2594619539194771e-18
146 4.245334520774297e-15 1.3573173873958683e-26 4.244250006704225e-15 1.07588864762652e-18 4.24423667055888e-15 1.075866651099409e-18
147 4.828551656456319e-15 1.501881610020781e-26 4.827801319669919e-15 1.2531882101033395e-18 4.827802742600228e-15 1.2530496850178868e-18
148 4.69485722051917e-15 1.403301902339193e-26 4.692217330623438e-15 1.0328613183560211e-18 4.692212674329021e-15 1.032646179401143e-18
