89 6.729498139945443e-15 4.66785643734029e-18 6.729498139335976e-15 4.667856427006602e-18
90 7.811919384954345e-15 5.115624523145998e-18 7.811919384852684e-15 5.115624209320672e-18
91 7.865822103445595e-15 3.589921565391002e-18 7.865822113754473e-15 3.5899215626055244e-18
92 7.014736115322782e-15 3.933652216847682e-18 7.014736120217251e-15 3.933652339095993e-18
93 7.709957230133612e-15 3.946988280542696e-18 7.7099571772363e-15 3.946988303196933e-18
94 6.306984996626507e-15 4.2859316556089824e-18 6.3069849943015e-15 4.285931090967552e-18
95 6.421573752361436e-15 4.144871388637004e-18 6.42157379132171e-15 4.144871369785624e-18
96 7.136879379137236e-15 3.629484145995842e-18 7.136879369668857e-15 3.629483924222035e-18
97 7.357169766337416e-15 3.946122809724193e-18 7.357169672088902e-15 3.946122714816581e-18
98 6.3365250243480054e-15 3.414833386389094e-18 6.336525020744814e-15 3.4148332141734306e-18
99 6.0884277503558944e-15 3.598556536756246e-18 6.08842776455934e-15 3.598556556673428e-18
100 6.303327974645081e-15 3.3251268095079248e-18 6.303327972810861e-15 3.3251264563872165e-18
101 5.222276309090638e-15 3.3328976613580976e-18 5.222276344712364e-15 3.3328977366869782e-18
102 6.4322559277146306e-15 3.5052849772693125e-18 6.43225592328709e-15 3.50528475983861e-18
103 6.4450590772176206e-15 3.632330254900495e-18 6.445059173204017e-15 3.632330291415937e-18
104 7.518458911378011e-15 3.123206406705617e-18 7.518458921873843e-15 3.1232060917935704e-18
105 6.9185554073667785e-15 2.8153814269796155e-18 6.918555467366489e-15 2.8153814221320133e-18
106 5.433300141374367e-15 3.2353346444163647e-18 5.43330013956262e-15 3.235334237046223e-18
107 6.4754840188378644e-15 2.7839254680781716e-18 6.4754840304367956e-15 2.7839254570866155e-18
108 6.2450487831240424e-15 2.5559384449256656e-18 6.245048785120898e-15 2.5559382699165275e-18
109 6.839114260336205e-15 2.8669364603029408e-18 6.839114134314186e-15 2.8669363883927992e-18
110 6.2878550725463796e-15 3.0070954163301944e-18 6.287855061321978e-15 3.0070947680731645e-18
111 5.263305013183994e-15 2.373291450469602e-18 5.263305063326216e-15 2.373291702953104e-18
112 4.858672533840807e-15 2.667673053433649e-18 4.858672531058941e-15 2.6676726427380584e-18
113 5.335245452466088e-15 2.2818685529688915e-18 5.335245459398372e-15 2.281868579048544e-18
114 5.8056960047223844e-15 2.1053300405233335e-18 5.805696019878862e-15 2.1053303913548317e-18
115 5.935143220368508e-15 2.3333704783945916e-18 5.935143237404088e-15 2.3333704808415696e-18
116 5.374428151599934e-15 2.637231678093125e-18 5.374428141011184e-15 2.6372317140358044e-18
117 5.454507994391448e-15 2.3225785697324286e-18 5.454507953789092e-15 2.3225788697462195e-18
118 4.718489883225621e-15 2.2208196068033166e-18 4.7184898808824426e-15 2.220819565513794e-18
119 5.124810021314991e-15 2.144458009084491e-18 5.124809996373782e-15 2.144458030334926e-18
120 5.7172100948510225e-15 1.6841294599878607e-18 5.717210088760743e-15 1.6841298158931757e-18
121 5.724697005072446e-15 1.8903604476363102e-18 5.724696950934885e-15 1.8903604273992258e-18
122 5.584749794479476e-15 2.175718302689225e-18 5.584749802586602e-15 2.1757180868255352e-18
123 5.0575847947356815e-15 1.811845424243187e-18 5.057584765660462e-15 1.811845537234726e-18
124 5.356015360440176e-15 1.7246332749748186e-18 5.356015351590702e-15 1.7246328744953613e-18
125 5.270933414666165e-15 1.6994347688459558e-18 5.270933481345306e-15 1.6994347469021825e-18
