180 1.1079810569226252e-09 1.332963249461882e-15 1.1044625029963982e-09 1.3239131277709742e-14 1.1010210317792564e-09 1.7077155646717387e-15
181 9.218886704332554e-10 1.2443412490670369e-15 9.1935332579017e-10 1.395830716181361e-14 9.164018944185103e-10 1.628265124959236e-15
182 1.0494256381945257e-09 1.221565025478067e-15 1.0465680968395036e-09 1.5003120448021582e-14 1.0433934914772653e-09 1.7270161191557428e-15
183 8.76558810340329e-10 1.3405483889077788e-15 8.741985800035632e-10 1.497943488575212e-14 8.712024150520836e-10 1.6528908617161256e-15
184 1.0415823356434075e-09 1.3935315022054341e-15 1.0395735262975017e-09 1.4426847283588637e-14 1.034966147874875e-09 1.6519281854724475e-15
185 1.0416225055764835e-09 1.1373836611015956e-15 1.039030873063702e-09 1.4973721550213102e-14 1.0352696642029572e-09 1.6194005894931255e-15
186 9.810230938317915e-10 1.0415642543054473e-15 9.781047436312333e-10 1.353121581043824e-14 9.749356261462446e-10 1.5294493565953033e-15
187 8.878207205166485e-10 1.4122459213171869e-15 8.855557485923668e-10 1.3897940490085092e-14 8.820503889732142e-10 1.7876517896024278e-15
188 1.0329510278816807e-09 1.285332754735845e-15 1.0301822436485114e-09 1.395608441029975e-14 1.0264554819090492e-09 1.6862561139436748e-15
189 1.0371379358649226e-09 1.150842181295574e-15 1.0345011198059187e-09 1.3988051878665685e-14 1.0309173487094638e-09 1.62059475904588e-15
190 8.014163050948284e-10 1.3402171237280423e-15 7.998078739473323e-10 1.3944709826879427e-14 7.96608670243477e-10 1.7821845261448017e-15
191 1.0411786237877677e-09 1.253085591178619e-15 1.0386072311405217e-09 1.3492496590110192e-14 1.0349068804104233e-09 1.6906333651052271e-15
192 8.817161393498983e-10 1.3532845475500112e-15 8.795868637755569e-10 1.3163768554439028e-14 8.762593181808905e-10 1.6909473440494848e-15
193 9.405164786889566e-10 1.3754810277220547e-15 9.381667300106564e-10 1.168677882121485e-14 9.350327204278025e-10 1.7616718821304103e-15
194 8.460577814585248e-10 1.2485162021583608e-15 8.432621601566762e-10 1.2772826643618102e-14 8.404975716157577e-10 1.6549089181313277e-15
195 8.5346558846901e-10 1.2306627970939455e-15 8.502162035482544e-10 1.1242940271302063e-14 8.476988883318928e-10 1.5543357791141505e-15
